ID,Player Name,Stat Value,Stat Description,Higher Price,Lower Price,Sport ID,Match Title,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Weather Condition,Weather Temperature,Away Team Probable Starting Pitcher,Away Team Probable Starting Pitcher Hand,Home Team Probable Starting Pitcher,Home Team Probable Starting Pitcher Hand,Broadcasts,Player Position Display Name,Player Position Name,Player Image URL,Appearance Badge Text,Appearance Badge Label,Appearance Badge Value,Match Date
cd61a5e3-703b-4367-9d7a-6eb39bd8a7d2,J.J. Spaun,8.5,Fairways Hit,-106,-117,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7fdc75ca-2c33-49b8-8738-a8ea06fb51ed.png,N/A,N/A,N/A,8/14/2026
72205ed0-7ba0-4655-b801-8601def7edf3,Ryan Fox,6.5,Fairways Hit,-141,+114,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:15:00Z,Fri 10:15am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-4466666b-77b3-4c26-8fbb-f0fd1d179149.png,N/A,N/A,N/A,8/14/2026
0d0fdc0e-1e40-4b5a-a984-9a72c7b5e020,Jake Knapp,7.5,Fairways Hit,+107,-132,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:00:00Z,Fri 09:00am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/1a669884-b715-4d7f-8fe4-63e345cc7f66.png,N/A,N/A,N/A,8/14/2026
d949c79e-9430-4ff7-9f2c-5832dc148179,Harris English,8.5,Fairways Hit,+135,-167,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:30:00Z,Fri 11:30am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7e11058b-ce7b-4efa-8963-2e48c683ff5b.png,N/A,N/A,N/A,8/14/2026
cd317e9f-5228-44b6-a8aa-ac614cf4b756,Cameron Young,7.5,Fairways Hit,-124,+101,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:35:00Z,Fri 10:35am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-9fbf091c-5e4b-42a4-93d7-92a6785a618d.png,N/A,N/A,N/A,8/14/2026
d3dbdd19-0b38-4cb4-bcfb-a5d15a2d764b,Akshay Bhatia,7.5,Fairways Hit,+105,-129,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-dfbe6c98-2862-4266-a5e4-494003349a31.png,N/A,N/A,N/A,8/14/2026
28344a0d-b45d-4215-bc00-e1fdec857d8b,Michael Thorbjornsen,7.5,Fairways Hit,-154,+124,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:00:00Z,Fri 12:00pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c3242516-37d7-46e3-aba7-b74f1498527e.png,N/A,N/A,N/A,8/14/2026
cc086f0d-b8bb-4382-9444-25a24d882a2f,Chris Gotterup,6.5,Fairways Hit,-139,+113,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:10:00Z,Fri 09:10am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-9ab689b1-c681-45db-8a63-9cd628433f00.png,N/A,N/A,N/A,8/14/2026
1ba67623-3671-4a36-becc-ca0929dd4f03,Jacob Bridgeman,7.5,Fairways Hit,-106,-117,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-c9466b3a-d8f6-42ec-aa53-1f55db13377d.png,N/A,N/A,N/A,8/14/2026
08575faa-728b-4022-b3e2-648fb0d2bfa3,Chris Gotterup,2.5,Bogeys or Worse,-120,-104,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:10:00Z,Fri 09:10am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-9ab689b1-c681-45db-8a63-9cd628433f00.png,N/A,N/A,N/A,8/14/2026
208dacfa-d806-470b-b3e6-e88c54099ad4,Michael Kim,2.5,Bogeys or Worse,-159,+130,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8593b951-98f9-4757-bed3-3e922c989d2f.png,N/A,N/A,N/A,8/14/2026
91b20d70-feef-4cc2-b8d8-c8d5332ec6cc,Cameron Young,2.5,Bogeys or Worse,+110,-136,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:35:00Z,Fri 10:35am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-9fbf091c-5e4b-42a4-93d7-92a6785a618d.png,N/A,N/A,N/A,8/14/2026
6a02a2e7-a839-432e-8e78-82ea0f604e93,Michael Thorbjornsen,2.5,Bogeys or Worse,-113,-109,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:00:00Z,Fri 12:00pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c3242516-37d7-46e3-aba7-b74f1498527e.png,N/A,N/A,N/A,8/14/2026
b47ef275-79c7-4ece-9b61-c2842089a2f8,Kurt Kitayama,2.5,Bogeys or Worse,-132,+107,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:15:00Z,Fri 01:15pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-5e4d3877-596c-4165-93d6-cda69c29447a.png,N/A,N/A,N/A,8/14/2026
9d4735e0-f959-44f7-bb9e-54ec9c9471af,Jacob Bridgeman,2.5,Bogeys or Worse,-130,+106,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-c9466b3a-d8f6-42ec-aa53-1f55db13377d.png,N/A,N/A,N/A,8/14/2026
de2293fc-0c01-4c77-ae25-3d3f75210f72,Bud Cauley,2.5,Bogeys or Worse,-122,-102,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:05:00Z,Fri 10:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6383ba29-158b-46fe-b44a-a5ff6a2796bb.png,N/A,N/A,N/A,8/14/2026
e6ff0bb0-127d-41b3-a823-11d59e005665,Ryan Gerard,2.5,Bogeys or Worse,-121,-102,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6ff0d2f5-2a16-45fd-82a9-69c99a86261d.png,N/A,N/A,N/A,8/14/2026
11cbcc44-7c17-4ce3-abb6-4a2998c5b5e7,J.J. Spaun,2.5,Bogeys or Worse,-115,-107,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7fdc75ca-2c33-49b8-8738-a8ea06fb51ed.png,N/A,N/A,N/A,8/14/2026
9d88208c-d205-4f4c-bc2d-9cef845b185c,Jake Knapp,3.5,Bogeys or Worse,+140,-173,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:00:00Z,Fri 09:00am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/1a669884-b715-4d7f-8fe4-63e345cc7f66.png,N/A,N/A,N/A,8/14/2026
92772730-da28-48ee-a45c-fb76837097ea,Harris English,2.5,Bogeys or Worse,-127,+104,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:30:00Z,Fri 11:30am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7e11058b-ce7b-4efa-8963-2e48c683ff5b.png,N/A,N/A,N/A,8/14/2026
30e960f9-9835-48f0-b33e-487dc498e587,Alex Fitzpatrick,10.5,R2 Leaderboard Position,N/A,+2340,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260515_15-6ab24c00-f3b4-4499-850c-34286fae316c.png,N/A,N/A,N/A,8/14/2026
03b81b73-34cc-42f1-ad87-edf30479e5d8,Ryo Hisatsune,10.5,R2 Leaderboard Position,N/A,+691,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:50:00Z,Fri 11:50am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8a699c51-e95c-4f2b-b57c-2fab6eb01adf.png,N/A,N/A,N/A,8/14/2026
0c5fb52b-8ce2-4281-b2bc-234f7cac39aa,Alex Smalley,10.5,R2 Leaderboard Position,N/A,+321,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-fa3c656a-7f3e-4931-ab19-5e07cc52c4f9.png,N/A,N/A,N/A,8/14/2026
3ae4a1ed-3ad6-4378-a4a7-ff48822d0576,Chris Gotterup,10.5,R2 Leaderboard Position,N/A,-122,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:10:00Z,Fri 09:10am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-9ab689b1-c681-45db-8a63-9cd628433f00.png,N/A,N/A,N/A,8/14/2026
c169d6a1-bc28-46f1-b64b-d472a68b098e,Jackson Koivun,10.5,R2 Leaderboard Position,N/A,+1640,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:05:00Z,Fri 11:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250612_06-8169868c-7b2c-45ff-a9fa-4628f463845a.png,N/A,N/A,N/A,8/14/2026
d9d1484b-f7b3-4828-9035-041909379e17,Harris English,10.5,R2 Leaderboard Position,N/A,+344,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:30:00Z,Fri 11:30am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7e11058b-ce7b-4efa-8963-2e48c683ff5b.png,N/A,N/A,N/A,8/14/2026
5d5810f8-28a7-4be9-97bc-6d908c679654,Sam Stevens,10.5,R2 Leaderboard Position,N/A,+846,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:20:00Z,Fri 11:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-ec136a76-cae2-4f69-a293-cc54fb79b56c.png,N/A,N/A,N/A,8/14/2026
c0808126-4aa6-44a5-93b7-0b652cd45b61,Jordan Smith,10.5,R2 Leaderboard Position,N/A,+2440,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:55:00Z,Fri 01:55pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-1b5f26e5-c53d-44e3-b551-fd0284ab59b7.png,N/A,N/A,N/A,8/14/2026
8cdb500f-b7e9-4c32-8449-03364b6a1f33,Kurt Kitayama,10.5,R2 Leaderboard Position,N/A,-162,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:15:00Z,Fri 01:15pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-5e4d3877-596c-4165-93d6-cda69c29447a.png,N/A,N/A,N/A,8/14/2026
08c71a9a-75ba-4298-909a-81c102a48403,Jake Knapp,10.5,R2 Leaderboard Position,N/A,-152,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:00:00Z,Fri 09:00am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/1a669884-b715-4d7f-8fe4-63e345cc7f66.png,N/A,N/A,N/A,8/14/2026
5225b847-a967-4d81-9a96-a6e30e9365f8,Nick Taylor,10.5,R2 Leaderboard Position,N/A,+769,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8454b651-9427-488d-a405-8e0219741c6e.png,N/A,N/A,N/A,8/14/2026
0321f1c2-9254-445e-b28d-3d31031c1279,Jacob Bridgeman,10.5,R2 Leaderboard Position,N/A,+596,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-c9466b3a-d8f6-42ec-aa53-1f55db13377d.png,N/A,N/A,N/A,8/14/2026
5ffc7e13-06e8-4c37-a95e-d1a07a9ee27a,Michael Thorbjornsen,10.5,R2 Leaderboard Position,N/A,-193,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:00:00Z,Fri 12:00pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c3242516-37d7-46e3-aba7-b74f1498527e.png,N/A,N/A,N/A,8/14/2026
1c3b4812-50df-4336-889a-3232ba997d4c,Nico Echavarria,10.5,R2 Leaderboard Position,N/A,+423,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:50:00Z,Fri 11:50am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-0dab2467-b758-4d5a-9d15-e591b5945b4c.png,N/A,N/A,N/A,8/14/2026
b0496f52-5281-4678-8724-8719b64bf00e,Ryan Gerard,10.5,R2 Leaderboard Position,N/A,+1010,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6ff0d2f5-2a16-45fd-82a9-69c99a86261d.png,N/A,N/A,N/A,8/14/2026
0218f3f2-6cdf-46fa-a72f-3ca5f28b791e,Gary Woodland,10.5,R2 Leaderboard Position,N/A,+124,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-2d568087-700f-44a2-8390-47aa7bafc770.png,N/A,N/A,N/A,8/14/2026
b4041f0c-8420-464b-a90f-c1d4b5cba0cc,Michael Kim,10.5,R2 Leaderboard Position,N/A,-139,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8593b951-98f9-4757-bed3-3e922c989d2f.png,N/A,N/A,N/A,8/14/2026
1ab25776-405a-4c5b-9373-40fc1527f281,Cameron Young,10.5,R2 Leaderboard Position,N/A,+347,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:35:00Z,Fri 10:35am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-9fbf091c-5e4b-42a4-93d7-92a6785a618d.png,N/A,N/A,N/A,8/14/2026
3ebecf11-d80f-49b2-a26a-bde025549fad,Patrick Rodgers,10.5,R2 Leaderboard Position,N/A,+347,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:55:00Z,Fri 10:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-3888a78e-b24a-4005-8915-2f03fccf3107.png,N/A,N/A,N/A,8/14/2026
b9a788c3-2e6f-48a9-9866-0b456096aa37,J.J. Spaun,10.5,R2 Leaderboard Position,N/A,+1810,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7fdc75ca-2c33-49b8-8738-a8ea06fb51ed.png,N/A,N/A,N/A,8/14/2026
6e2fdb03-e914-4571-9807-fe2ea4213558,Bud Cauley,10.5,R2 Leaderboard Position,N/A,+110,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:05:00Z,Fri 10:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6383ba29-158b-46fe-b44a-a5ff6a2796bb.png,N/A,N/A,N/A,8/14/2026
9baf97c8-ee2e-4a3c-b4a9-d7d75092b16d,J.J. Spaun,0.5,Eagles or Better,+659,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250926_02-7fdc75ca-2c33-49b8-8738-a8ea06fb51ed.png,N/A,N/A,N/A,8/14/2026
2d4c8436-600a-4e97-ac1a-685d7cfbbda3,Gary Woodland,0.5,Eagles or Better,+590,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-2d568087-700f-44a2-8390-47aa7bafc770.png,N/A,N/A,N/A,8/14/2026
9c5af926-e514-4171-8327-0679729eba74,Patrick Rodgers,0.5,Eagles or Better,+723,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:55:00Z,Fri 10:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-3888a78e-b24a-4005-8915-2f03fccf3107.png,N/A,N/A,N/A,8/14/2026
f875b76c-f423-4f90-9ec1-e0299de2c3bd,Michael Thorbjornsen,0.5,Eagles or Better,+608,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:00:00Z,Fri 12:00pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-c3242516-37d7-46e3-aba7-b74f1498527e.png,N/A,N/A,N/A,8/14/2026
a2027c24-33c3-4cf2-87e8-c2b1529f6184,Chris Gotterup,0.5,Eagles or Better,+541,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:10:00Z,Fri 09:10am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-9ab689b1-c681-45db-8a63-9cd628433f00.png,N/A,N/A,N/A,8/14/2026
9ae6f41d-9413-442a-9ce5-06bac4d509d4,Ryan Fox,0.5,Eagles or Better,+578,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:15:00Z,Fri 10:15am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-4466666b-77b3-4c26-8fbb-f0fd1d179149.png,N/A,N/A,N/A,8/14/2026
7cf356d2-9062-4ae3-bded-e067cba3ac4e,Jacob Bridgeman,0.5,Eagles or Better,+697,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:55:00Z,Fri 09:55am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-c9466b3a-d8f6-42ec-aa53-1f55db13377d.png,N/A,N/A,N/A,8/14/2026
e4398db6-36b9-4929-947e-c6f3f168667b,Nick Taylor,0.5,Eagles or Better,+754,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8454b651-9427-488d-a405-8e0219741c6e.png,N/A,N/A,N/A,8/14/2026
981d0e0a-b098-4cc0-822e-c3cb905cf67b,Bud Cauley,0.5,Eagles or Better,+685,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:05:00Z,Fri 10:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-6383ba29-158b-46fe-b44a-a5ff6a2796bb.png,N/A,N/A,N/A,8/14/2026
d75e6e6c-37b5-4b4f-8b57-b849295983f3,Nico Echavarria,0.5,Eagles or Better,+642,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:50:00Z,Fri 11:50am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-0dab2467-b758-4d5a-9d15-e591b5945b4c.png,N/A,N/A,N/A,8/14/2026
5df847a2-5639-4572-9ad5-0c47d66a85f8,Michael Brennan,0.5,Eagles or Better,+547,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:20:00Z,Fri 09:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-f112c09e-6ad9-4a93-a3c7-d5e1d13dab07.png,N/A,N/A,N/A,8/14/2026
5b68b728-8431-4c12-b5b1-1128b8f3ac2a,Alex Fitzpatrick,0.5,Eagles or Better,+642,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T13:45:00Z,Fri 09:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260515_15-6ab24c00-f3b4-4499-850c-34286fae316c.png,N/A,N/A,N/A,8/14/2026
310d341a-3a31-4d1d-b864-ba9e54410a6c,Jackson Koivun,0.5,Eagles or Better,+666,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:05:00Z,Fri 11:05am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20250612_06-8169868c-7b2c-45ff-a9fa-4628f463845a.png,N/A,N/A,N/A,8/14/2026
b01eb863-0be7-407e-8df7-4f769d67aa63,Ryo Hisatsune,0.5,Eagles or Better,+659,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:50:00Z,Fri 11:50am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8a699c51-e95c-4f2b-b57c-2fab6eb01adf.png,N/A,N/A,N/A,8/14/2026
b75574d5-ac06-4920-9f90-c8667e1bdece,Matti Schmid,0.5,Eagles or Better,+614,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T18:05:00Z,Fri 02:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260521_18-370a1bcf-227f-4bf4-9fa4-f5cc90def77d.png,N/A,N/A,N/A,8/14/2026
e10a7330-ef62-4f49-bfe8-d3dba03ef2d2,Alex Smalley,0.5,Eagles or Better,+654,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T16:40:00Z,Fri 12:40pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-fa3c656a-7f3e-4931-ab19-5e07cc52c4f9.png,N/A,N/A,N/A,8/14/2026
d4bc48dd-0bb9-4007-ae8a-0991c242c17b,Ricky Castillo,0.5,Eagles or Better,+654,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T18:05:00Z,Fri 02:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-55584c5e-762f-42fa-bcce-88ccde64e65f.png,N/A,N/A,N/A,8/14/2026
04267442-09ba-4757-8627-4dbfb29856a2,Kristoffer Reitan,0.5,Eagles or Better,+578,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:05:00Z,Fri 01:05pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-e3f8b40a-30b4-407b-98f0-0b33377c57a4.png,N/A,N/A,N/A,8/14/2026
8f275f30-1b78-4963-8d85-27e7863218ef,Jordan Smith,0.5,Eagles or Better,+666,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T17:55:00Z,Fri 01:55pm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260224_22-1b5f26e5-c53d-44e3-b551-fd0284ab59b7.png,N/A,N/A,N/A,8/14/2026
a1b3bc88-6a6a-4dd9-8031-32d4e0741b80,Sam Stevens,0.5,Eagles or Better,+637,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T15:20:00Z,Fri 11:20am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-ec136a76-cae2-4f69-a293-cc54fb79b56c.png,N/A,N/A,N/A,8/14/2026
4ffb8669-01e4-4023-95cb-77e8bb82b3c4,Michael Kim,0.5,Eagles or Better,+710,N/A,PGA,FedEx St. Jude... R2,N/A,2026-08-14T14:45:00Z,Fri 10:45am,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Golfer,G,https://assets.underdogfantasy.com/player-images/pga/20260218_23-8593b951-98f9-4757-bed3-3e922c989d2f.png,N/A,N/A,N/A,8/14/2026
